0,1,2,3,4,5,actual,predicted
0.6862933,0.083522186,0.033184618,0.16752191,0.0037072615,0.025770744,2,0
0.9817654,0.00021064171,0.00013289935,0.0011046703,0.0020414984,0.014744757,0,0
0.00018583915,0.04018385,0.22970812,0.003021118,0.022337165,0.70456386,5,5
0.01060009,0.046120446,0.12069474,0.104920715,0.68408203,0.03358197,1,4
0.0054102954,0.04169167,0.13137446,0.20873328,0.2002709,0.41251943,5,5
0.0022556086,0.06723407,0.03982373,0.051663954,0.5129662,0.32605642,4,4
4.6675377e-05,0.5344815,0.03799071,0.20448007,0.21627234,0.006728733,4,1
0.96220475,0.008212767,0.004150252,0.0040109586,0.0058701974,0.015551041,5,0
0.002410129,0.018599275,0.09119938,0.21165502,0.19359851,0.4825377,2,5
0.0054388884,0.31511152,0.18651658,0.17050907,0.10203442,0.22038956,5,1
0.9914454,0.0007643135,0.0017840121,0.00013155854,0.00021648218,0.0056581707,0,0
9.632609e-05,0.15835197,0.014865733,0.056463458,0.7698081,0.00041443226,1,4
0.9805,0.00033789442,9.988074e-05,0.005276958,0.01092671,0.0028584427,0,0
0.0008301602,0.019907625,0.0034274268,0.012614025,0.9094397,0.0537811,5,4
0.0007569051,0.00054150575,0.022467101,0.0065083583,0.06690572,0.90282047,3,5
3.6285455e-05,0.05201728,0.79248154,0.070578516,0.07610855,0.008777811,1,2
0.00026609533,0.06372019,0.8116673,0.03138531,0.04886384,0.04409728,3,2
0.0091007585,0.019174766,0.00024865323,0.042246867,0.8732064,0.056022663,0,4
0.9789571,0.0012739539,0.00023375476,0.003587988,0.0018012903,0.014145854,0,0
0.00022739772,0.16473173,0.39288014,0.09255906,0.28725454,0.0623471,5,2
2.9966628e-05,0.51192236,0.034446627,0.42580825,0.027004752,0.0007880438,1,1
0.9707828,0.00036208105,0.0019079866,0.00076342974,0.0024632476,0.023720391,0,0
0.006473498,0.0058445823,0.04860082,0.028658954,0.006153246,0.9042689,1,5
5.852078e-05,0.039848495,0.9421858,0.016151622,0.00021879979,0.0015366795,2,2
0.9983296,6.6599176e-05,6.57768e-06,0.00029185996,0.00038430438,0.00092117715,0,0
0.000119375705,0.030568663,0.718563,0.03426567,0.00040515748,0.21607816,5,2
0.00023094227,0.008908774,0.013663095,0.004543793,0.7261012,0.24655223,2,4
0.22820958,0.050560605,0.012055047,0.67938197,0.005531549,0.024261134,0,3
0.0007507245,0.106127165,0.23726882,0.07190385,0.37376484,0.21018457,5,4
0.0004623559,0.3100785,0.08792685,0.3908241,0.19364467,0.01706347,0,3
0.08367781,0.0131480275,0.027918596,0.054990526,0.69496775,0.1252973,3,4
0.00016464792,0.7327316,0.005524219,0.11132317,0.14791994,0.0023364874,1,1
0.002279233,0.0326444,0.09378628,0.017777568,0.21506527,0.6384472,5,5
0.0036313618,0.9111942,0.01766717,0.020992346,0.042324707,0.00419016,5,1
0.052549317,0.16810729,0.0026810009,0.6076822,0.13423789,0.034742333,5,3
4.9822236e-05,0.27997825,0.0018979496,0.5904182,0.11734342,0.010312288,4,3
0.00022794375,0.020765204,0.058381233,0.0041990755,0.63192296,0.2845036,2,4
9.60861e-06,0.04401051,0.34127405,0.027511822,0.5828976,0.004296376,2,4
1.6405213e-05,0.034463692,0.80293,0.020340493,0.1046188,0.03763064,4,2
0.00035359556,0.0049839555,0.00069093984,0.006651659,0.9791139,0.008205982,3,4
7.575584e-05,0.13838507,0.014019932,0.8303505,0.01477611,0.002392511,2,3
1.7567005e-05,0.0444726,0.774585,0.17410238,0.004613839,0.0022085356,4,2
7.231613e-05,0.5997648,0.3416854,0.023981916,0.0013059508,0.033189606,1,1
0.012191087,0.06492623,0.8760623,0.009367613,0.020653559,0.016799256,2,2
0.9967878,0.0010654855,0.000100342695,0.0009954303,2.3026341e-05,0.0010279746,0,0
0.004619366,0.9621665,0.01159733,0.0024993343,0.015143788,0.003973732,1,1
0.00013642707,0.13287865,0.36717975,0.29623815,0.19792771,0.005639251,2,2
0.0003909851,0.09145643,0.32702658,0.0074038464,0.47010237,0.10361983,4,4
0.0014619186,0.004234985,0.08215083,0.003653293,0.31052554,0.5979735,2,5
0.00013312289,0.019759977,0.52454937,0.2193249,0.121905096,0.114327565,3,2
0.9594012,0.0022934885,0.0063181585,0.00038910925,0.006673777,0.024924269,0,0
0.017026264,0.80410373,0.03873955,0.021770097,0.031605147,0.08675513,3,1
0.00010914744,0.12567872,0.0037027495,0.8622704,0.0017217832,0.0065172245,0,3
6.4076274e-05,0.26629838,0.33974296,0.13114816,0.2612092,0.0015372924,2,2
0.0181864,0.0021464531,0.07952028,0.5700413,0.011087162,0.31901833,4,3
0.9985671,3.8369755e-05,8.57153e-06,0.00018589372,8.577271e-06,0.0011914257,0,0
0.005592758,0.002281018,0.37167382,0.16196354,0.15323485,0.30525398,3,2
0.0059637455,0.064781986,0.41393778,0.0993253,0.2724073,0.14358394,3,2
0.9981974,3.1653635e-05,3.2475713e-05,0.00015993706,0.0005784022,0.0010002012,0,0
0.0031671897,0.0008038423,0.18850856,0.01614069,0.035877686,0.75550205,1,5
0.8211346,0.019651048,0.052352946,0.008142279,0.06831368,0.030405432,0,0
0.0002641352,0.32898694,0.46810022,0.020619757,0.021870364,0.16015856,5,2
0.00015638558,0.14889286,0.16905591,0.5993772,0.07676518,0.0057524596,2,3
0.00039313023,0.16843876,0.7913247,0.0137139475,0.024216443,0.0019130945,4,2
0.99677855,1.68018e-05,6.2635685e-05,0.000992971,8.675512e-05,0.002062341,5,0
0.00024983118,0.0040374575,0.3711777,0.035126556,0.011678387,0.57773,4,5
0.04670074,0.0063273865,0.06792728,0.6061485,0.100654796,0.17224127,2,3
0.004865389,0.03860349,0.0061721564,0.9235158,0.00957582,0.01726729,3,3
0.0038275658,0.027240714,0.025624722,0.5406432,0.29488108,0.1077827,0,3
0.00016580007,0.045712754,0.86258286,0.009774093,0.011454299,0.07031024,5,2
0.0018752458,0.08688133,0.02774096,0.0936321,0.14015476,0.6497156,3,5
0.0050028004,0.040522918,0.028819023,0.7281393,0.16776766,0.029748267,1,3
0.0010663259,0.004065836,0.0065404098,0.5438558,0.1620803,0.28239128,3,3
3.462604e-05,0.8062728,0.010184047,0.15658398,0.019921405,0.0070031593,4,1
0.7988899,0.019451149,0.05611768,0.003055175,0.10634746,0.016138703,2,0
4.380903e-05,0.0110106375,0.6256805,0.011452883,0.3479145,0.0038977193,2,2
3.289795e-05,0.8873921,0.009453665,0.09540443,0.0048403665,0.0028765956,2,1
0.0026578505,0.0042699254,0.14498918,0.3951646,0.42363775,0.029280638,4,4
0.00041471596,0.0012748872,0.006413251,0.0028502278,0.05522105,0.93382585,2,5
0.00017453246,0.010534451,0.027690845,0.004064446,0.94829595,0.009239765,2,4
0.00035913842,0.24088967,0.14589591,0.00721128,0.5721144,0.033529606,3,4
0.00017240108,0.06309758,0.8469915,0.024178548,0.006406641,0.059153438,2,2
0.00029769016,0.0025919613,0.011171738,0.8956396,0.05400404,0.036295015,4,3
0.0003564551,0.0016107216,0.042359553,0.100487426,0.7974704,0.057715423,2,4
0.0001791589,0.042788308,0.0043710987,0.74566907,0.003158352,0.20383397,3,3
0.00037496715,0.28138942,0.35097465,0.337401,0.0014549284,0.028404929,1,2
0.00092437974,0.30246094,0.019273391,0.08010412,0.57713354,0.020103617,4,4
7.084852e-05,0.036272623,0.0007370084,0.9546703,0.007247602,0.0010016375,2,3
0.019006172,0.18496561,0.026386458,0.07655544,0.105923936,0.58716244,4,5
0.0008465235,0.01614987,0.03896037,0.09303393,0.8250088,0.026000464,1,4
3.9335082e-05,0.008713294,0.030333607,0.9292727,0.008606317,0.023034677,1,3
0.0397791,0.11810068,0.11754726,0.1635022,0.49969327,0.061377466,5,4
0.0002934104,0.051737078,0.00018190178,0.01817219,0.91955405,0.010061348,4,4
0.002522042,0.036074977,0.0051612714,0.0043828087,0.8076471,0.14421186,5,4
8.575154e-05,0.1312182,0.36456192,0.078081734,0.410326,0.015726402,5,4
0.0033300342,0.016226359,0.012646323,0.024199735,0.21458174,0.7290158,3,5
0.5659247,0.047223784,0.0022458413,0.03403927,0.07598758,0.2745788,5,0
0.008057904,0.06755285,0.041747786,0.33982927,0.16906342,0.37374878,1,5
5.0522365e-05,0.0056019514,0.009177006,0.06039974,0.91195863,0.0128121395,5,4
0.00023765046,0.14654656,0.12306159,0.0016743849,0.72220767,0.006272136,1,4
9.304781e-06,0.0058516753,0.73472685,0.22215392,0.031803634,0.0054546082,1,2
4.2704836e-05,0.49414858,0.03562591,0.46579966,0.0035385985,0.00084455125,1,1
0.96771777,0.016406298,0.008658745,0.004511181,0.0021491654,0.00055685197,0,0
0.0023360674,0.015344291,0.008520014,0.46760285,0.23722112,0.26897562,3,3
0.00012456463,0.20139696,0.14712884,0.21467637,0.41672394,0.019949345,4,4
0.00016921063,0.010929536,0.008859559,0.0015558971,0.964801,0.0136848055,2,4
0.0047094384,0.055528343,0.44509426,0.012929279,0.35203138,0.12970729,5,2
6.12435e-05,0.0070154015,0.44415006,0.008607762,0.22865987,0.31150562,1,2
0.00016276393,0.5970752,0.25149992,0.004043069,0.00208339,0.14513561,3,1
0.0020438195,0.012851764,0.029150646,0.04177827,0.48865166,0.4255238,4,4
0.00026196524,0.18163565,0.040534057,0.47532436,0.26188818,0.040355884,4,3
0.9952508,0.00026367934,0.0023358,0.00054337416,0.00037089124,0.0012354697,0,0
0.0038556338,0.032223005,0.15109722,0.17803228,0.48247576,0.15231614,5,4
0.00011671566,0.10637686,0.15466122,0.13867708,0.14625743,0.45391062,2,5
0.00030378686,0.09506129,0.8273565,0.029975042,0.04072628,0.0065771528,0,2
0.035984676,0.012016606,0.0025864607,0.2562694,0.56816655,0.12497633,2,4
0.001366866,0.013795869,0.27265504,0.40793273,0.08845893,0.21579057,3,3
0.29860657,0.33251673,0.07765018,0.0061046616,0.068602204,0.21651961,2,1
0.00033718592,0.059619106,0.11896006,0.0009820566,0.8191782,0.00092330365,5,4
0.0005377889,0.008328921,0.13550104,0.13354905,0.5071245,0.21495879,3,4
0.004499155,0.1959705,0.01680933,0.75165486,0.019311955,0.011754227,3,3
1.9846333e-05,0.01657389,0.680974,0.018975027,0.27862903,0.004828262,2,2
0.0013006064,0.0014114847,0.10518019,0.05300157,0.16432628,0.6747799,5,5
0.0001212092,0.9222923,0.036375623,0.027222885,0.012274622,0.001713301,4,1
0.00039473554,0.46811256,0.45456228,0.008205796,0.046894573,0.021830024,2,1
5.8854293e-05,0.31599918,0.14984545,0.5278801,0.0044239527,0.0017925024,2,3
0.0042640357,0.14546089,0.008781098,0.32129836,0.5042207,0.015974917,3,4
0.002071895,0.008097301,0.21321425,0.07995791,0.5836772,0.11298158,5,4
6.5834916e-05,0.032860994,0.5896735,0.29377407,0.05359693,0.030028624,2,2
0.0005986356,0.20549233,0.004920876,0.56082445,0.21264747,0.015516216,4,3
0.0003107385,0.7255901,0.024579179,0.002417083,0.038184877,0.2089181,2,1
8.264263e-05,0.016896758,0.52582735,0.2185239,0.19907023,0.039599087,4,2
0.8482368,0.0115324985,0.02038095,0.015057016,0.059000786,0.045791958,0,0
6.004101e-05,0.6197617,0.32079336,0.035420973,0.0074903755,0.016473547,5,1
0.0017349145,0.010495359,0.07785666,0.027956078,0.034059066,0.8478979,1,5
0.0002788868,0.033083916,0.001464612,0.91263074,0.047561962,0.0049797827,1,3
0.00077221176,0.051447604,0.17274421,0.21960838,0.38780046,0.16762713,3,4
0.49676353,0.1329824,0.15483205,0.025194744,0.049098026,0.14112923,5,0
0.9452122,0.046400484,0.003453094,0.00084337,0.0011098249,0.0029809037,0,0
0.9940475,0.0012247573,8.6561246e-05,4.969142e-06,0.0026779186,0.0019583253,0,0
1.0586986e-05,0.016990181,0.9128455,0.0021705637,0.046869926,0.021113358,2,2
3.6464164e-05,0.030343598,0.0047949436,0.9574704,0.006071504,0.0012831206,1,3
0.006579508,0.054824412,0.011210944,0.3163129,0.44243455,0.1686376,3,4
0.0029736506,0.065043375,0.0064032082,0.01926261,0.81982994,0.086487226,3,4
0.7756336,0.107586615,0.024538232,0.06665867,0.017439667,0.008143273,0,0
0.00016975078,0.00079336547,0.26063305,0.023847766,0.056410618,0.6581454,3,5
0.006195531,0.010190783,0.00078100094,0.23608547,0.33545735,0.4112898,1,5
9.445309e-05,0.027163263,0.20972468,0.031027006,0.1661779,0.5658127,1,5
0.00013051619,0.08833076,0.82727367,0.0072858315,0.042737596,0.034241647,2,2
0.040436897,0.17472458,0.0054296027,0.00040327088,0.029851556,0.7491541,4,5
0.115642235,0.0019469588,0.0025010963,0.81257087,0.048866503,0.018472336,1,3
0.0002828346,0.025787918,0.013730271,0.15798864,0.78026444,0.021945894,4,4
0.00056108827,0.1951016,0.30027065,0.21270089,0.0059629204,0.2854029,1,2
0.00019098145,0.3223839,0.42469132,0.021492686,0.04598997,0.18525116,1,2
0.0012318365,0.00347815,0.28418085,0.005872545,0.058876015,0.6463605,5,5
0.25558105,0.113173366,0.20743978,0.24022175,0.009380178,0.17420389,2,0
0.008097098,0.013163639,0.4779583,0.018138586,0.047743015,0.4348994,4,2
0.00042705197,0.5259895,0.043399747,0.40206,0.012970349,0.015153531,4,1
0.00030923053,0.3123152,0.0097576305,0.37693268,0.21803063,0.08265473,2,3
8.545885e-05,0.0033437617,0.92053086,0.011048798,0.00040536994,0.06458575,3,2
0.0003905892,0.12983888,0.04476233,0.7562623,0.058459636,0.01028628,2,3
0.13643678,0.15716025,0.006716509,0.32354894,0.061939944,0.31419757,4,3
0.9202705,0.005882282,0.0041797217,0.036953993,0.012215269,0.020498103,0,0
0.0030136222,0.00037296725,0.044664737,0.008537168,0.016873313,0.92653817,2,5
0.00080289005,0.16441236,0.20178697,0.13843821,0.011417596,0.48314193,1,5
0.026766665,0.5903292,0.007223709,0.3301483,0.013382675,0.032149456,3,1
0.20350383,0.5624294,0.0273334,0.17839743,0.009626557,0.01870938,1,1
0.002305948,0.19497728,0.0064376723,0.10089966,0.027486615,0.6678928,4,5
0.96962756,0.010090438,0.00015342605,6.400588e-05,0.0004566895,0.019607862,0,0
8.0081925e-05,0.009691356,0.37096614,0.12008086,0.32413423,0.1750474,2,2
0.00032986866,0.07549409,0.0024785765,0.22272782,0.63692915,0.062040545,3,4
0.00016253059,0.00089104485,0.5758461,0.012227632,0.06625982,0.34461278,3,2
0.9892412,4.9846924e-05,8.842014e-05,1.622052e-05,4.3031425e-05,0.010561278,0,0
0.0010493526,0.77242696,0.0034725731,0.006348211,0.096656054,0.120046884,1,1
2.9867756e-06,0.025281383,0.9645381,0.0024373587,0.0041853893,0.0035548334,2,2
0.68080634,0.08991149,0.005006478,0.006134039,0.06703561,0.15110601,0,0
0.9984078,9.1173635e-05,0.00012269749,0.00027458137,6.540322e-05,0.001038356,0,0
0.0007976493,0.7006831,0.015788216,0.21706486,0.033181947,0.03248415,3,1
8.968309e-05,0.026254794,0.43281892,0.11387195,0.32116732,0.10579736,1,2
0.0033808462,0.0040354524,0.57748604,0.18447092,0.121744774,0.10888212,5,2
9.202268e-05,0.06539704,0.75801563,0.0430901,0.11912975,0.014275511,4,2
0.00044217863,0.18324812,0.63496023,0.0044425083,0.16162832,0.015278663,1,2
7.184248e-05,0.20777805,0.116829686,0.51195896,0.153015,0.010346496,2,3
7.1598897e-06,0.19099566,0.019964227,0.726437,0.06224303,0.00035286252,2,3
0.016463695,0.008289099,0.27085164,0.01473851,0.44113308,0.24852392,1,4
0.061852228,0.5361741,0.034960076,0.099007286,0.26474023,0.0032660076,1,1
9.784617e-05,0.15880398,0.1731778,0.17758277,0.16707245,0.3232652,2,5
0.8194398,0.0032429814,0.00047007957,0.14247121,0.011601221,0.022774676,0,0
0.0012845837,0.73038757,0.0018735923,0.021262098,0.13699742,0.10819476,5,1
0.99168617,0.0036659844,0.00023840799,0.00023396338,0.0019546817,0.0022207992,0,0
5.225045e-05,0.80150414,0.12204168,0.048912026,0.02690096,0.0005890086,1,1
0.00025005834,0.021506514,0.57989824,0.0044479007,0.08502491,0.30887243,5,2
0.6586559,0.0059260093,0.1119397,0.002683739,0.09685587,0.123938836,5,0
0.0012827332,0.017105205,0.00021399705,0.0072134277,0.97238785,0.001796872,1,4
4.2193296e-05,0.00019467922,0.08115394,0.5850841,0.007732248,0.32579285,4,3
0.5096153,0.13933067,0.00668634,0.30264238,0.017649045,0.024076309,0,0
1.8111316e-05,0.046235465,0.8884319,0.02532473,0.0055211675,0.03446857,1,2
0.00019581459,0.19507377,0.39813066,0.14632466,0.0038230713,0.25645205,1,2
5.889746e-06,0.0025890032,0.9014595,0.08564234,0.0022933665,0.00800992,2,2
0.00050972385,0.31985474,0.284724,0.008027254,0.36755687,0.019327369,1,4
0.005897359,0.94105,0.00054576853,0.034565743,0.016350525,0.0015906356,3,1
6.8731526e-05,0.0045733005,0.052829437,0.0031932343,0.016118689,0.9232166,4,5
0.0023022746,0.1061789,0.54989046,0.025921464,0.11813446,0.19757245,3,2
0.0008326895,0.033510722,0.0048335637,0.4923227,0.4179318,0.050568458,5,3
3.1583557e-05,0.024550844,0.30767393,0.058583222,0.005281261,0.60387915,5,5
0.0025849142,0.0007479319,0.012104209,0.8278702,0.055947,0.10074574,2,3
0.0012621859,0.2420561,0.00021119067,0.1987417,0.55627036,0.0014584502,4,4
0.8693341,0.06840501,0.022415087,0.00063271157,0.0018140096,0.03739901,0,0
3.744758e-05,0.528726,0.251144,0.032159906,0.1792559,0.008676792,2,1
0.908859,0.006882111,0.00037449677,0.0027641023,0.0010409456,0.08007929,0,0
0.00054339186,0.005095621,0.06373432,0.55718786,0.3477942,0.025644582,4,3
0.00045150542,0.011438802,0.003508426,0.969256,0.0014015575,0.013943775,4,3
0.02790777,0.3926599,0.010042029,0.2648825,0.066042975,0.2384648,5,1
4.679497e-05,0.2810022,0.00810264,0.59006935,0.12034963,0.0004293116,3,3
0.0010049142,0.09387404,0.0585588,0.2343539,0.058414865,0.55379343,1,5
0.00018901663,0.038813975,0.12370753,0.3289219,0.12741807,0.38094956,3,5
0.00010232301,0.14890088,0.7563904,0.0065083494,0.00646173,0.0816363,3,2
8.540202e-05,0.050341506,0.0038766935,0.7646873,0.1795933,0.0014158302,4,3
0.00011699128,0.4360715,0.003924359,0.18307145,0.2557302,0.121085465,3,1
0.0005511849,0.0080452515,0.10948976,0.0073140324,0.61252755,0.2620723,3,4
0.00021405309,0.77451146,0.00031793994,0.20276329,0.00927863,0.012914675,3,1
0.00026967973,0.05896519,0.38195142,0.011214811,0.35495433,0.19264464,2,2
0.00053162983,0.3081899,0.5759253,0.026631823,0.0011064109,0.08761492,5,2
0.00071638875,0.0017768099,0.48939672,0.05368693,0.30134955,0.15307371,3,2
0.003037178,0.1073682,0.010679637,0.6029333,0.08913265,0.18684903,3,3
0.00014441278,0.040091448,0.63363206,0.24867755,0.06635795,0.011096509,2,2
0.0012805109,0.01693653,0.07559745,0.04568503,0.0039636935,0.8565368,3,5
0.0011737746,0.02286438,3.342191e-05,0.9697291,0.0058107744,0.00038840354,5,3
0.8953614,0.0067757377,0.0028958253,0.00055929675,0.08906605,0.0053416207,0,0
0.000106908214,0.020385062,0.9513567,0.008878129,0.005390224,0.013882843,2,2
0.94043314,0.0013033064,0.025638277,7.233209e-05,0.0016110762,0.030941853,0,0
0.0017573737,0.0007984338,0.038411595,0.014320025,0.88961965,0.055092957,4,4
0.9774649,0.0015997945,0.00025303217,0.004324315,4.018231e-05,0.0163176,0,0
0.99674547,0.0003601977,0.0002584843,0.0011379906,0.00028924446,0.0012086141,0,0
0.99488294,1.6863747e-05,0.0022692047,6.534926e-05,0.00018357023,0.0025821398,0,0
0.00023652265,0.46645868,0.29770243,0.04765041,0.18557705,0.0023749857,3,1
0.00060409214,0.014947596,0.019331902,0.0017075151,0.87443745,0.08897139,1,4
0.0065219062,0.28718263,0.21442209,0.19927439,0.091750965,0.20084806,3,1
0.0060500507,0.74757904,0.0048307115,0.05766491,0.054859042,0.12901634,3,1
0.008785769,0.69563794,0.05044067,0.035170898,0.20774318,0.0022215568,0,1
5.9448324e-05,0.040706534,0.004236022,0.036364492,0.89369756,0.024935937,1,4
0.00013355215,0.0065182666,0.118552655,0.22690508,0.06406364,0.5838269,1,5
0.00011346925,0.17906259,0.49581215,0.0119244885,0.05215396,0.2609333,1,2
0.0011174737,0.013969628,0.00026227246,0.9313041,0.045497783,0.007848659,3,3
0.0023650513,0.002359138,0.022392817,0.07840928,0.018108863,0.8763648,5,5
0.00063310465,0.002779834,0.059628375,0.02307414,0.011486742,0.9023978,5,5
0.13840504,0.013049862,0.5931798,0.18100096,0.0070427335,0.067321576,2,2
0.29307976,0.11737462,0.022507343,0.16489801,0.0003798624,0.4017605,5,5
7.0064896e-05,0.0047625937,0.11086005,0.82377005,0.026534934,0.03400228,5,3
0.0054419152,0.047463343,0.32107145,0.3247103,0.29769522,0.0036176788,1,3
0.016400415,0.056496724,0.0030085277,0.049565483,0.48899937,0.38552955,5,4
0.002063439,0.002244467,0.093895696,0.022031732,0.020769507,0.85899514,1,5
0.9993999,0.00026102684,2.9785306e-06,0.00010252115,0.00012864872,0.0001049772,0,0
0.9609196,0.0011699856,0.0017202087,0.00081164506,0.00055632455,0.03482232,0,0
0.00028267715,0.9673442,0.0098730475,0.006957423,0.013487901,0.0020547821,3,1
0.0027876191,0.0013558519,0.00043470113,0.018591149,0.9723403,0.0044904593,5,4
0.08378724,0.016672648,0.044425786,0.0034881474,0.17073286,0.68089336,4,5
0.0024461437,0.24927837,0.020848274,0.15441455,0.25963196,0.31338063,1,5
0.22447045,0.06425783,0.36696485,0.0047300793,0.016019678,0.32355717,3,2
0.00632587,0.016874772,0.47151086,0.43460315,0.057273876,0.013411447,5,2
0.000108251144,0.0011616654,0.024659196,0.69502294,0.04601965,0.23302826,5,3
0.0007353224,0.011115444,0.15144077,0.4088389,0.3108052,0.11706442,3,3
0.0077746063,0.046993285,0.079244636,0.66515243,0.05782339,0.14301167,5,3
0.9907075,1.2305349e-05,9.323483e-05,0.00037710354,0.0010117848,0.0077981716,0,0
0.00014680995,0.0042188847,0.28608945,0.46966803,0.051149607,0.18872726,5,3
0.00021463235,0.14297676,0.15695691,0.18027961,0.45280582,0.06676625,4,4
0.00045395776,0.048186705,0.11419184,0.05808069,0.5724339,0.20665284,2,4
0.3552909,0.053453077,0.017420184,0.096776746,0.13579208,0.34126708,1,0
0.00025131938,0.54386216,0.3087056,0.1185096,0.0069105946,0.021760773,1,1
0.00015086825,0.40317523,0.00085888675,0.14896856,0.44626674,0.0005796761,4,4
0.0001168342,0.0042702807,0.85890144,0.014542594,0.0016137526,0.12055511,5,2
